Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-11-24,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764,-0.532,3069.85,3499.46,2826.29,0.7469
2025-11-25,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920,-0.8298,3071.7,3499.46,2826.29,0.8096
2025-11-26,3063.115986297256,3121.2589624366606,3061.348076121797,3106.428466796875,2508527,1.414,3080.22,3499.46,2826.29,0.9736
2025-11-27,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233,-1.3648,3087.16,3499.46,2826.29,1.1206
2025-11-28,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690,-0.0796,3085.73,3499.46,2826.29,0.8793
2025-12-01,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647,-0.1434,3084.13,3499.46,2826.29,0.8788
2025-12-02,3075.0980746626374,3087.8659682974553,3064.6872347092776,3079.714111328125,2512003,0.1501,3082.04,3499.46,2826.29,0.8764
2025-12-03,3083.9373188138757,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112,1.2739,3087.49,3499.46,2826.29,1.0163
2025-12-04,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905,1.1021,3102.92,3499.46,2826.29,0.9965
2025-12-05,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013,0.2539,3113.49,3499.46,2826.29,0.8766
2025-12-08,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725,-0.2004,3127.5,3499.46,2826.29,0.6053
2025-12-09,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893,-0.6718,3137.44,3499.46,2826.29,0.7061
2025-12-10,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849,-1.1101,3145.27,3499.46,2826.29,0.8715
