Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-11-14,1374.0,1381.199951171875,1363.199951171875,1373.0,9694498,-0.0728,1355.36,1477.2,1320.4,1.0993
2025-11-17,1375.0999755859375,1382.5,1373.5999755859375,1379.0,7660717,0.2836,1363.73,1477.2,1320.4,0.9795
2025-11-18,1380.199951171875,1382.800048828125,1369.0999755859375,1373.4000244140625,9529560,-0.4927,1368.07,1477.2,1320.4,0.913
2025-11-19,1373.5,1384.0,1371.5999755859375,1383.0999755859375,10393918,0.6989,1373.09,1477.2,1320.4,0.9266
2025-11-20,1380.0999755859375,1388.300048828125,1375.4000244140625,1383.0,10131863,0.2101,1376.61,1477.2,1320.4,0.9129
2025-11-21,1373.0,1376.0,1364.5999755859375,1369.5,11483595,-0.2549,1378.13,1477.2,1320.4,0.8245
2025-11-24,1373.300048828125,1377.0,1361.5,1368.4000244140625,15896003,-0.3568,1375.63,1477.2,1320.4,0.419
2025-11-25,1365.0,1376.9000244140625,1354.300048828125,1357.800048828125,12235000,-0.5275,1373.46,1477.2,1320.4,0.4653
2025-11-26,1360.0,1377.0,1359.9000244140625,1375.0,9659004,1.1029,1372.89,1477.2,1320.4,0.6379
2025-11-27,1379.0,1394.0,1375.699951171875,1392.199951171875,15158741,0.9572,1375.57,1477.2,1320.4,0.6655
2025-11-28,1392.0,1398.5,1385.5999755859375,1388.800048828125,7683986,-0.2299,1376.39,1477.2,1320.4,0.6563
2025-12-01,1394.0,1400.0,1385.4000244140625,1390.0999755859375,8867593,-0.2798,1377.4,1477.2,1320.4,0.6721
2025-12-02,1381.800048828125,1381.800048828125,1370.5999755859375,1373.0,12126396,-0.6369,1377.9,1477.2,1320.4,0.7159
2025-12-03,1367.0,1394.199951171875,1367.0,1391.5,7955933,1.7922,1381.2,1477.2,1320.4,0.9558
2025-12-04,1387.0,1391.5999755859375,1379.9000244140625,1386.699951171875,7373909,-0.0216,1385.33,1477.2,1320.4,0.8993
2025-12-05,1381.0,1395.300048828125,1381.0,1392.5,4942638,0.8327,1387.83,1477.2,1320.4,0.8686
2025-12-08,1387.0,1394.9000244140625,1383.300048828125,1389.5999755859375,7826227,0.1875,1387.46,1477.2,1320.4,0.8258
2025-12-09,1379.9000244140625,1384.300048828125,1373.4000244140625,1375.199951171875,10492030,-0.3406,1385.51,1477.2,1320.4,0.8372
2025-12-10,1377.9000244140625,1379.4000244140625,1357.9000244140625,1363.5999755859375,8725381,-1.0378,1381.73,1477.2,1320.4,0.9534
2025-12-11,1363.699951171875,1366.5999755859375,1352.800048828125,1360.0,6734750,-0.2713,1379.87,1477.2,1320.4,0.9148
2025-12-12,1368.0,1370.699951171875,1363.300048828125,1366.0,3890885,-0.1462,1376.23,1477.2,1320.4,0.5666
2025-12-15,1356.0999755859375,1370.0,1356.0999755859375,1365.199951171875,5342530,0.671,1373.16,1477.2,1320.4,0.641
2025-12-16,1364.0,1368.699951171875,1355.5,1366.0,12359741,0.1466,1369.37,1477.2,1320.4,0.5332
2025-12-17,1365.0,1365.0,1343.0999755859375,1352.4000244140625,9440391,-0.9231,1364.06,1477.2,1320.4,0.591
2025-12-18,1346.300048828125,1369.5,1345.5,1356.800048828125,7314573,0.7799,1361.43,1477.2,1320.4,0.7091
2025-12-19,1354.0,1360.4000244140625,1350.800048828125,1354.0999755859375,14318512,0.0074,1360.07,1477.2,1320.4,0.5798
2025-12-22,1358.0,1371.300048828125,1354.800048828125,1368.5,9375294,0.7732,1361.29,1477.2,1320.4,0.62
2025-12-23,1361.0999755859375,1365.0,1357.0,1363.0,9105467,0.1396,1360.86,1477.2,1320.4,0.6036
2025-12-24,1363.800048828125,1368.199951171875,1357.5999755859375,1359.800048828125,8955140,-0.2933,1360.09,1477.2,1320.4,0.5956
